Active_Max_is_most_common,Active_Max,Active_Std_is_most_common,Active_Std,Average_Packet_Size,Bwd_Bulk_Rate_Avg_is_most_common,Bwd_Bulk_Rate_Avg,Bwd_Bytes_Bulk_Avg_is_most_common,Bwd_Bytes_Bulk_Avg,Bwd_Header_Length,Bwd_IAT_Max_is_most_common,Bwd_IAT_Max,Bwd_IAT_Mean_is_most_common,Bwd_IAT_Mean,Bwd_IAT_Min_is_most_common,Bwd_IAT_Min,Bwd_IAT_Total_is_most_common,Bwd_IAT_Total,Bwd_Init_Win_Bytes,Bwd_Packet_Length_Max_is_most_common,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean_is_most_common,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min_is_most_common,Bwd_Packet_Length_Min,Bwd_Packets_s_is_most_common,Bwd_Packets_s,CWR_Flag_Count,Down_Up_Ratio,Dst_IP,Dst_Port_is_most_common,Dst_Port,ECE_Flag_Count,FIN_Flag_Count,FWD_Init_Win_Bytes_is_most_common,FWD_Init_Win_Bytes,Flow_Bytes_s_is_most_common,Flow_Bytes_s,Flow_Duration,Flow_IAT_Min,Flow_Packets_s,Fwd_Header_Length,Fwd_IAT_Std_is_most_common,Fwd_IAT_Std,Fwd_PSH_Flags,Fwd_Packet_Length_Std_is_most_common,Fwd_Packet_Length_Std,Fwd_Seg_Size_Min_is_most_common,Fwd_Seg_Size_Min,Fwd_URG_Flags,Idle_Max_is_most_common,Idle_Max,Idle_Std_is_most_common,Idle_Std,Label,Packet_Length_Min_is_most_common,Packet_Length_Min,Packet_Length_Variance_is_most_common,Packet_Length_Variance,Protocol,RST_Flag_Count,SYN_Flag_Count,Src_IP,Src_Port,Subflow_Bwd_Bytes_is_most_common,Subflow_Bwd_Bytes,Subflow_Fwd_Bytes_is_most_common,Subflow_Fwd_Bytes,Total_Bwd_packets,Total_Fwd_Packet,Total_Length_of_Bwd_Packet_is_most_common,Total_Length_of_Bwd_Packet,Total_Length_of_Fwd_Packet,Traffic_Subtype,Traffic_Type,URG_Flag_Count
1,-5.199337582605575,1,-5.199337582605575,0.21363611883116285,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.8152751873595764,0,-1,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,1.3992431116466464,-0.795542956167586,-0.45149703284755194,0.8257157522724611,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,0,1.7444475421409682,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,0.9694267073728421,1,0,1,0,-0.23763504529913526,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,0.18547963396527692,16,3,0
0,1.5746324632494462,1,-5.199337582605575,0.2639845916795205,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.2225839634213957,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.016418885693054254,0.8751600836234318,0.08146668384218037,-0.4543931103892451,1.6395387799723158,0,1.1188357340238908,0,0,1.1794017509674812,1,-0.057742231459862854,0,0,0.3623720583302729,0,1.2183227665689986,1,1,-5.199337582605575,0,0.584983876018925,1,0,1,0,-0.8372577083241796,1,-5.199337582605575,0,0.7168389528871789,0,1,1,-5.199337582605575,1.3432866315231813,16,3,0
0,1.7010131526992063,1,-5.199337582605575,0.2639845916795205,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.22393088184135013,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.01812265798035164,0.876996612106855,-1.7380497529498973,-0.4575492282756379,1.6395387799723158,0,1.1207887604185491,0,0,1.1794017509674812,1,-0.057742231459862854,0,0,0.3815753011409015,0,1.2352553765737422,1,1,-5.199337582605575,0,0.584983876018925,1,0,1,0,-0.5887633806440481,1,-5.199337582605575,0,0.7168389528871789,0,1,1,-5.199337582605575,1.3432866315231813,16,3,0
0,1.6746156212676166,1,-5.199337582605575,0.2639845916795205,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.2195050040999778,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.01449377904125262,0.8703852845336871,-0.059097450511534026,-0.44561188295523146,1.6395387799723158,0,1.1097871909869483,0,0,1.1794017509674812,1,-0.057742231459862854,0,0,0.35906864534729843,0,1.2453327211139098,1,1,-5.199337582605575,0,0.584983876018925,1,0,1,0,-0.07425901039955145,1,-5.199337582605575,0,0.7168389528871789,0,1,1,-5.199337582605575,1.3432866315231813,16,3,0
0,1.6755904985858172,1,-5.199337582605575,0.2639845916795205,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.26445784686865614,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.12078084241318959,1.008400732796678,-0.22493903128477533,-0.566579038594296,1.6395387799723158,0,1.2842860313560651,0,0,1.1794017509674812,1,-0.057742231459862854,0,0,0.6143080953487429,0,1.4512511877729746,1,1,-5.199337582605575,0,0.584983876018925,1,0,1,0,-0.35516553744203627,1,-5.199337582605575,0,0.7168389528871789,0,1,1,-5.199337582605575,1.3432866315231813,16,3,0
0,1.7655766623552869,1,-5.199337582605575,0.2861349357549178,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.274515559305305,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.001203073314577408,1.0457596262338174,-0.7902242115245108,-0.43119522739893923,1.8803524454038238,0,1.0890154389768167,0,0,1.0955556636289017,1,-0.057742231459862854,0,0,0.35819541222244305,0,1.269393313561574,1,1,-5.199337582605575,0,0.5657384816732596,1,0,1,0,-0.13056510639712454,1,-5.199337582605575,0,0.6815943390528618,0,1,1,-5.199337582605575,1.479004398904459,16,3,0
1,-5.199337582605575,1,-5.199337582605575,0.930036179723713,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.2397509693288602,1.2722922159910945,1.0256586792522584,-1.1174328581014454,1.6395387799723158,0,1.0466943013888064,0,0,1.1794017509674812,1,-0.057742231459862854,0,0,0.7360888395666271,0,1.400559481513443,1,0,1.1546146901626584,0,-0.41016940620520764,1,-1,1,0,-0.25094037405889547,1,-5.199337582605575,0,0.7168389528871789,-1,1,1,-5.199337582605575,1.3432866315231813,16,3,0
1,-5.199337582605575,1,-5.199337582605575,0.930036179723713,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.2393281956267262,1.2706098016926872,0.9784593061607972,-1.1154206525681203,1.6395387799723158,0,1.0536085196932772,0,0,1.1794017509674812,1,-0.057742231459862854,0,0,0.734636748707552,0,1.4189506021722935,1,0,1.1546146901626584,0,-0.41016940620520764,1,-1,1,0,-0.0308679913029437,1,-5.199337582605575,0,0.7168389528871789,-1,1,1,-5.199337582605575,1.3432866315231813,16,3,0
1,-5.199337582605575,1,-5.199337582605575,0.21363611883116285,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.491966737078783,0,-1,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,1.876134606447616,-1.4606211283591388,-1.2045860775893615,1.4911320369980654,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,0,1.7444475421409682,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,0.9694267073728421,1,0,1,0,0.23968520623082745,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,0.18547963396527692,16,3,0
1,-5.199337582605575,1,-5.199337582605575,0.21363611883116285,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1.1043621156372678,0,-1,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,1.5844260417024092,-1.0751417993275938,-0.7875230519557683,1.1226399426047662,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,0,1.7444475421409682,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,0.9694267073728421,1,0,1,0,0.4789112603903808,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,0.18547963396527692,16,3,0
1,-5.199337582605575,1,-5.199337582605575,0.21363611883116285,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0.6222696624163312,0,-1,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,1.2755380300853694,-0.6029588173295096,-0.19688809025430135,0.6186522789992663,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,0,1.7444475421409682,0,1,-5.199337582605575,1,-5.199337582605575,1,1,-5.199337582605575,0,0.9694267073728421,1,0,1,0,0.3276992742197092,1,-5.199337582605575,1,-5.199337582605575,0,0,1,-5.199337582605575,0.18547963396527692,16,3,0
0,1.615207571158756,1,-5.199337582605575,0.2639845916795205,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.21694652264594422,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.011109369909649645,0.8582494139216927,-0.2641470491980734,-0.43102050294856864,1.6395387799723158,0,1.103352553756762,0,0,1.1794017509674812,1,-0.057742231459862854,0,0,0.3199275328995516,0,1.2239036779229047,1,1,-5.199337582605575,0,0.584983876018925,1,0,1,0,0.36775790211230047,1,-5.199337582605575,0,0.7168389528871789,0,1,1,-5.199337582605575,1.3432866315231813,16,3,0
0,1.7229854636680573,1,-5.199337582605575,0.2861349357549178,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.25433491569798106,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.008908829826297376,0.9680928844399849,-0.7244211170920897,-0.4012572543081157,1.8803524454038238,0,1.094959255330069,0,0,1.0955556636289017,1,-0.057742231459862854,0,0,0.32396343985303655,0,1.2586436916776806,1,1,-5.199337582605575,0,0.5657384816732596,1,0,1,0,0.05768637990900383,1,-5.199337582605575,0,0.6815943390528618,0,1,1,-5.199337582605575,1.479004398904459,16,3,0
0,1.8589425604104302,1,-5.199337582605575,0.2861349357549178,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.27279660943226447,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.0019814455685322986,1.037575717844272,0.2823446852328424,-0.4263215863023707,1.8803524454038238,0,1.0938194482485164,0,0,1.0955556636289017,1,-0.057742231459862854,0,0,0.3460552743360312,0,1.2655714907348892,1,1,-5.199337582605575,0,0.5657384816732596,1,0,1,0,0.641892440130852,1,-5.199337582605575,0,0.6815943390528618,0,1,1,-5.199337582605575,1.479004398904459,16,3,0
0,1.4839491416000814,1,-5.199337582605575,0.2861349357549178,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.34593435321957244,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.16427712829615904,1.2764483022000723,-0.35874939167929487,-0.6565019888537614,1.8803524454038238,0,1.2308502032276074,0,0,1.0955556636289017,1,-0.057742231459862854,0,0,0.8161856847980976,0,1.4314648890780164,1,1,-5.199337582605575,0,0.5657384816732596,1,0,1,0,0.007280808644860718,1,-5.199337582605575,0,0.6815943390528618,0,1,1,-5.199337582605575,1.479004398904459,16,3,0
0,1.904859056023486,0,2.1875262590070825,0.3097425315385305,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.36691436994252874,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.016601842557700638,1.3933353806402948,0.29003108286698737,-0.5299754886621312,2.3451579809738803,0,1.069156744381685,0,0,1.044408794872596,1,-0.057742231459862854,0,0,0.31567359607194245,0,1.2434002476342232,1,1,-5.199337582605575,0,0.5496162910697036,1,0,1,0,0.49211184465002655,1,-5.199337582605575,0,0.645630749275982,0,1,1,-5.199337582605575,1.926403152963981,16,3,0
1,-5.199337582605575,1,-5.199337582605575,1.0400895498007976,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.3054007169809749,0.8707702182796844,1.7631305895032714,-1.3477922826513002,0.9014156427236061,1,-5.199337582605575,0,0,1.6541447865382117,1,-0.057742231459862854,0,0,1.1778336513643486,1,-5.199337582605575,1,0,1.1546146901626584,0,-0.34016306172557254,1,-1,1,0,0.06412567566950367,1,-5.199337582605575,0,0.967421566101701,-1,-1,1,-5.199337582605575,0.5864732127554014,16,3,0
1,-5.199337582605575,1,-5.199337582605575,0.9614293430232357,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.18011786402344146,0.8655945584854355,1.0304008664564084,-0.9321611963292772,1.3340661379646257,0,1.061464443243512,0,0,1.3129814789733738,1,-0.057742231459862854,0,0,0.5920834596450931,0,1.4274063084629478,1,0,1.1546146901626584,0,-0.3979179193672613,1,-1,1,0,0.06888903227351365,1,-5.199337582605575,0,0.7867445291708417,-1,1,1,-5.199337582605575,1.1570614694975132,16,3,0
1,-5.199337582605575,1,-5.199337582605575,0.930036179723713,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.23795980082173038,1.2677699129970739,0.9856853570938275,-1.1068207937135837,1.6395387799723158,0,1.0509379433131503,0,0,1.1794017509674812,1,-0.057742231459862854,0,0,0.6891172031510748,0,1.4102825051206729,1,0,1.1546146901626584,0,-0.41016940620520764,1,-1,1,0,0.5461948417738022,1,-5.199337582605575,0,0.7168389528871789,-1,1,1,-5.199337582605575,1.3432866315231813,16,3,0
1,-5.199337582605575,1,-5.199337582605575,0.9614293430232357,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.314791889684845,1.2695129701840737,1.2359232187216822,-1.3842057699611812,1.3340661379646257,0,1.497262554033049,0,0,1.3129814789733738,1,-0.057742231459862854,0,0,1.1797177039650748,0,1.7063606184776483,1,0,1.1546146901626584,0,-0.3979179193672613,1,-1,1,0,0.12604518257472247,1,-5.199337582605575,0,0.7867445291708417,-1,1,1,-5.199337582605575,1.1570614694975132,16,3,0
0,1.6037237311827068,1,-5.199337582605575,0.9070802442763028,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.161693816060848,1.2674732063440486,0.6843814719564286,-0.8990764019883973,1.8803524454038238,0,1.2026117314496685,0,0,1.0955556636289017,1,-0.057742231459862854,0,0,0.7108336523516011,0,1.4156649863095394,1,0,1.1546146901626584,0,-0.4170023666077756,1,-1,1,0,0.08984648522980863,1,-5.199337582605575,0,0.6815943390528618,-1,1,1,-5.199337582605575,1.479004398904459,16,3,0
1,-5.199337582605575,1,-5.199337582605575,1.0400895498007976,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.4322271550857252,1.2668982706867489,2.109952028394417,-1.887420728784917,0.9014156427236061,1,-5.199337582605575,0,0,1.6541447865382117,1,-0.057742231459862854,0,0,1.7156013821932188,1,-5.199337582605575,1,0,1.1546146901626584,0,-0.34016306172557254,1,-1,1,0,0.625613157849039,1,-5.199337582605575,0,0.967421566101701,-1,-1,1,-5.199337582605575,0.5864732127554014,16,3,0
1,-5.199337582605575,1,-5.199337582605575,0.9614293430232357,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.179862054775109,0.864012126987668,0.963319532429367,-0.9310967955040669,1.3340661379646257,0,1.1382375253586199,0,0,1.3129814789733738,1,-0.057742231459862854,0,0,0.8034062306824767,0,1.5267735651922156,1,0,1.1546146901626584,0,-0.3979179193672613,1,-1,1,0,0.1471175870134201,1,-5.199337582605575,0,0.7867445291708417,-1,1,1,-5.199337582605575,1.1570614694975132,16,3,0
0,1.5634611397156677,1,-5.199337582605575,0.5864732127554014,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.06016914765968797,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.1231812905053562,0.5003283509253902,-0.7901830461590954,-0.22489841087197351,0.9014156427236061,0,1.1781577734448467,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,0.3336827539545259,1,-5.199337582605575,1,1,-5.199337582605575,0,0.6611618742897374,1,0,1,0,-0.9291603023269341,1,-5.199337582605575,0,0.8480746535481313,0,1,1,-5.199337582605575,1.2393518756048543,16,3,0
1,-5.199337582605575,1,-5.199337582605575,0.5864732127554014,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.07205690685874624,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.10634489881540186,0.5429644352015413,0.23439852230954605,-0.42087468302294095,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,0.6078272127807145,1,-5.199337582605575,1,1,-5.199337582605575,0,0.8302341575863221,1,0,1,0,-0.7993565032254518,1,-5.199337582605575,0,1.2838364149068977,0,-1,1,-5.199337582605575,0.810909895029389,16,3,0
0,1.5998896475201854,1,-5.199337582605575,0.5864732127554014,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.0582930666445952,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,0.12447258486516266,0.492551738732785,-0.19287795385028886,-0.22203097482392897,0.9014156427236061,0,1.1632489392263572,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,0.3154130470514335,1,-5.199337582605575,1,1,-5.199337582605575,0,0.6611618742897374,1,0,1,0,-0.21812925141994052,1,-5.199337582605575,0,0.8480746535481313,0,1,1,-5.199337582605575,1.2393518756048543,16,3,0
0,1.8222710089417138,1,-5.199337582605575,0.5864732127554014,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.16841518658702542,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.025268629421346656,0.7430331445208448,0.21264269684544174,-0.39594255491227776,0.9014156427236061,0,1.453156591756062,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,0.5995282276780338,1,-5.199337582605575,1,1,-5.199337582605575,0,0.6611618742897374,1,0,1,0,-1.5721413895957506,1,-5.199337582605575,0,0.8480746535481313,0,1,1,-5.199337582605575,1.2393518756048543,16,3,0
0,1.7983611931060488,1,-5.199337582605575,0.5864732127554014,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.17320768028064254,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.032420369661084934,0.7494278370510061,-0.22513445058576023,-0.40951561681413284,0.9014156427236061,0,1.4816675915598965,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,0.7823879970104204,1,-5.199337582605575,1,1,-5.199337582605575,0,0.6611618742897374,1,0,1,0,-1.8271367438435453,1,-5.199337582605575,0,0.8480746535481313,0,1,1,-5.199337582605575,1.2393518756048543,16,3,0
0,1.9046433011038886,1,-5.199337582605575,0.5864732127554014,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.17334606777338485,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.033247512366803574,0.749555137236812,0.30212699833945644,-0.409996793837225,0.9014156427236061,0,1.4484450157890842,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,0.6032520752534837,1,-5.199337582605575,1,1,-5.199337582605575,0,0.6611618742897374,1,0,1,0,-1.676576531060631,1,-5.199337582605575,0,0.8480746535481313,0,1,1,-5.199337582605575,1.2393518756048543,16,3,0
0,1.4894672064059276,1,-5.199337582605575,0.5864732127554014,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,-0.3158233524754077,0,0,0,1,-5.199337582605575,0,0,1,0.015055393207698465,0,-0.05835133989090239,1.1838490903118628,0.21505677939138992,-0.5480332602686886,1.6395387799723158,0,1.2772720295626692,0,1,-5.199337582605575,1,-0.057742231459862854,0,0,0.6742650089055695,0,1.4518719376175162,1,1,-5.199337582605575,0,0.5775565284075048,1,0,1,0,-0.4795573819569437,1,-5.199337582605575,0,0.6943105320478632,0,1,1,-5.199337582605575,1.505747005712341,16,3,0
