Active_Max_is_most_common,Active_Max,Active_Std_is_most_common,Active_Std,Average_Packet_Size,Bwd_Bulk_Rate_Avg_is_most_common,Bwd_Bulk_Rate_Avg,Bwd_Bytes_Bulk_Avg_is_most_common,Bwd_Bytes_Bulk_Avg,Bwd_Header_Length,Bwd_IAT_Max_is_most_common,Bwd_IAT_Max,Bwd_IAT_Mean_is_most_common,Bwd_IAT_Mean,Bwd_IAT_Min_is_most_common,Bwd_IAT_Min,Bwd_IAT_Total_is_most_common,Bwd_IAT_Total,Bwd_Init_Win_Bytes,Bwd_Packet_Length_Max_is_most_common,Bwd_Packet_Length_Max,Bwd_Packet_Length_Mean_is_most_common,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Min_is_most_common,Bwd_Packet_Length_Min,Bwd_Packets_s_is_most_common,Bwd_Packets_s,CWR_Flag_Count,Down_Up_Ratio,Dst_IP,Dst_Port_is_most_common,Dst_Port,ECE_Flag_Count,FIN_Flag_Count,FWD_Init_Win_Bytes_is_most_common,FWD_Init_Win_Bytes,Flow_Bytes_s_is_most_common,Flow_Bytes_s,Flow_Duration,Flow_IAT_Min,Flow_Packets_s,Fwd_Header_Length,Fwd_IAT_Std_is_most_common,Fwd_IAT_Std,Fwd_PSH_Flags,Fwd_Packet_Length_Std_is_most_common,Fwd_Packet_Length_Std,Fwd_Seg_Size_Min_is_most_common,Fwd_Seg_Size_Min,Fwd_URG_Flags,Idle_Max_is_most_common,Idle_Max,Idle_Std_is_most_common,Idle_Std,Label,Packet_Length_Min_is_most_common,Packet_Length_Min,Packet_Length_Variance_is_most_common,Packet_Length_Variance,Protocol,RST_Flag_Count,SYN_Flag_Count,Src_IP,Src_Port,Subflow_Bwd_Bytes_is_most_common,Subflow_Bwd_Bytes,Subflow_Fwd_Bytes_is_most_common,Subflow_Fwd_Bytes,Total_Bwd_packets,Total_Fwd_Packet,Total_Length_of_Bwd_Packet_is_most_common,Total_Length_of_Bwd_Packet,Total_Length_of_Fwd_Packet,Traffic_Subtype,Traffic_Type,URG_Flag_Count
1,-5.199337582605575,1,-5.199337582605575,0.1449412745081085,0,3.123258725232312,0,5.19933758270342,1,0,2.5719409640526036,0,2.515267111735178,0,2.6533877608619574,0,3.1545887425534707,1,0,2.5291042115466578,0,2.531172782764197,1,-5.199337582605575,0,1.3110937965400173,0,-1,1,0,2.97681883995535,0,0,0,2.170781671949398,0,1.2399491006545396,1.4622175733099645,-5.199337582605575,1.3256478738332722,5.19933758270342,0,0.9294792217552109,1,0,2.12771236586058,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5414067967570341,1,0,0,0,0.5986155719329582,1,-5.199337582605575,1,-5.199337582605575,1,1,0,3.1155349220474466,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.1450890362939641,0,3.1092429984520367,0,5.19933758270342,1,0,2.6170073010277766,0,2.515046315438738,0,2.6537990407145746,0,5.19933758270342,0,0,2.519547757236783,0,2.521988807865113,0,2.67466413612223,0,1.3816114989193848,0,1,1,0,2.97681883995535,0,0,0,-5.199337582605575,0,1.0949168276541699,5.19933758270342,-2.490328620155911,0.8621110677669325,2.7474533072977194,0,0.9393270429203407,0,0,1.0702005068800282,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,0.6343396394107158,0,-0.17959414285339742,2,-1,0,1,0.4104517893348281,0,5.19933758270342,0,0.0028729861713094494,1,1,0,3.192142221867149,0.1378783126797441,0,0,0
0,2.0171697855116855,0,2.7239860105769873,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,4.484457836893399,-2.452554574402857,-1.7497065002792953,-5.199337582605575,0,2.3833595959708154,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.1953716201891287,0,2.1677802609097836,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.02098594981517777,0,3.1197494677177815,0,5.19933758270342,1,0,2.617015825762714,0,2.5159341216782964,0,2.652425136833244,0,3.3003382747429737,1,0,5.19933758270342,0,2.5301311437964173,1,-5.199337582605575,0,1.1640564011140853,0,-1,1,0,2.97681883995535,0,1,0,5.19933758270342,0,1.1679169244821008,3.1178405992565956,-5.199337582605575,1.181032780124323,5.19933758270342,0,0.950673678934047,0,0,2.128224069671847,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5417634065429497,1,-1,1,0,1.0324304479419837,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1360567572700195,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.9579885023029729,0,2.8851297442295962,0,3.0918049591113896,1,0,2.7047301224929976,0,2.793962502306641,0,2.6855413662118988,0,4.122035972727576,1,0,2.5136898045942995,0,2.4309490076043194,1,-5.199337582605575,0,0.1559974137060352,0,-1,0,0,1.7885250804926698,0,0,0,-1.280981397513278,0,-0.5014314270682063,3.961318408310191,-2.479603524560446,-0.03768855193580885,3.3327198444485706,0,1.0414379286719597,1,0,1.0305154717992862,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.0990159241462199,1,-1,0,1,2.459320444189848,0,2.574270035525247,0,0.010789500208376877,1,1,0,3.0901006878093376,1.024676721289162,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.02025383397298803,0,3.120596861547053,0,5.19933758270342,1,0,2.643197823110935,0,2.5156261732628047,0,2.6533027244883773,0,5.19933758270342,1,0,2.522671651181616,0,2.490769015166996,1,-5.199337582605575,0,1.2233318992691928,0,-1,1,0,2.97681883995535,0,0,0,2.169848962561202,0,1.1966897906288432,5.19933758270342,-2.5148191641393898,1.2486783754491526,5.19933758270342,0,0.9450873502716418,1,0,2.1262432019721698,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5414997589789703,1,-1,0,1,0.9859245098459715,0,5.19933758270342,0,5.19933758270342,1,1,0,3.150901713471123,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.019245982180826605,0,3.1230526991136878,0,5.19933758270342,1,0,2.6182650533037415,0,2.515796211098844,0,2.652297914712806,0,3.3542921494627365,1,0,5.19933758270342,0,2.519268584638514,1,-5.199337582605575,0,1.1880563720681048,0,-1,1,0,2.97681883995535,0,0,0,5.19933758270342,0,1.1969678136153084,3.1743566521531363,-2.6695123864635235,1.2055783466383891,5.19933758270342,0,0.9482544887830944,0,0,2.1272266138075393,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5415498635596745,1,0,1,0,1.3805260118538656,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1362347621824287,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.1451030829461291,0,3.1101949599043053,0,5.19933758270342,1,0,2.608106967631394,0,2.514608786104099,0,2.6528495209026373,0,5.19933758270342,0,0,2.522131290267214,0,2.5220608498064556,0,2.67466413612223,0,1.530461436264581,0,1,1,0,2.97681883995535,0,0,0,-5.199337582605575,0,1.1295872245452179,5.19933758270342,-2.4958004588566767,0.9556137323527585,2.7474533072977194,0,0.9402932820979145,0,0,2.1202303220381684,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,0.6343396394107158,0,-0.27053934399816326,2,-1,0,1,0.4104517893348281,0,5.19933758270342,0,0.009033017523972803,1,1,0,3.2116095976488204,0.14433207388618927,0,0,0
0,2.016949199332501,0,2.7238583710810156,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,4.490617889143016,-2.4592766851838888,-1.7497362442706033,-5.199337582605575,0,2.3833727568773875,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.1953858089341534,0,2.1678549288926314,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,0,0,0
0,5.19933758270342,0,5.19933758270342,-0.947558457447205,1,-5.199337582605575,1,-5.199337582605575,1,0,2.7053443597181976,0,2.802318945410636,0,2.6903133515856306,0,5.19933758270342,1,0,2.5136898045942995,0,2.432027131335303,1,-5.199337582605575,0,0.15327739699988424,0,-1,0,0,1.7885250804926698,0,0,0,-1.280981397513278,0,-0.502287217270227,5.19933758270342,-2.476886630486395,-0.04696118501062395,3.3327198444485706,0,1.037160370923698,1,0,1.0340975300781965,0,1.3716572255726536,0,0,0.18625317433499083,0,1.2078568131663778,0,1,-5.199337582605575,0,0.5408829622335385,1,-1,0,1,2.459320444189848,0,2.5712487678316185,0,0.010789500208376877,1,1,0,3.0901006878093376,1.0254635814097324,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.01993151395746485,0,3.1210431070862157,0,5.19933758270342,1,0,2.6219895801865394,0,2.5160720062563096,0,2.652453414246538,0,5.19933758270342,1,0,5.19933758270342,0,2.5231132768486977,1,-5.199337582605575,0,1.1372915688767977,0,-1,1,0,2.97681883995535,0,0,0,5.19933758270342,0,1.168195080452528,5.19933758270342,-2.6252272605379816,1.1367372861664915,5.19933758270342,0,0.9521052876570926,0,0,2.128270067352207,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5416737563762912,1,-1,1,0,0.4236361633936222,0,5.19933758270342,0,5.19933758270342,1,1,0,3.166048578723471,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.021214959559633796,0,3.117938499198986,0,5.19933758270342,1,0,2.617529120903151,0,2.516002925109479,0,2.6535437107313933,0,3.406762785407021,1,0,2.5569986065183206,0,2.4800887049817577,1,-5.199337582605575,0,1.1493456034103309,0,-1,1,0,2.97681883995535,0,1,0,2.1706598103987,0,1.1594296690142376,3.229181742909389,-2.511462631797861,1.1663293635549605,5.19933758270342,0,0.9500819116431414,1,0,2.1288303475936763,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5417707807676972,1,-1,0,1,0.9859245098459715,0,5.19933758270342,0,5.19933758270342,1,1,0,3.124591856863562,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.1451060356117378,0,3.112572168372101,0,5.19933758270342,1,0,2.6726408206514494,0,2.5147546301508843,0,2.6538558042131264,0,5.19933758270342,0,0,2.520407066853027,0,2.522101002426775,0,2.67466413612223,0,1.4858892074456183,0,1,1,0,2.97681883995535,0,0,0,-5.199337582605575,0,1.1200789462093848,5.19933758270342,-2.486884976824154,0.9237673008691584,2.7474533072977194,0,0.942003356763064,0,0,1.2185808369869655,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,0.6343396394107158,0,-0.27059605484114946,2,-1,0,1,0.4104517893348281,0,5.19933758270342,0,0.00393390969378464,1,1,0,3.204492708298459,0.13996367788750855,0,0,0
0,2.0173553743762613,0,2.724393509186176,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,4.484043511680117,-2.454303882672032,-1.7497044699866922,-5.199337582605575,0,2.383401236441548,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.195401876435167,0,2.168062242348542,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,2.97681883995535,0,0,0,-5.199337582605575,1,-5.199337582605575,-3.1505169478024433,-2.3841729175971302,2.8783525491607542,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,1,0,1,0.9859245098459715,1,-5.199337582605575,1,-5.199337582605575,-1,-1,1,-5.199337582605575,-5.199337582605575,0,0,0
0,5.19933758270342,0,5.19933758270342,-0.9588321201300465,1,-5.199337582605575,1,-5.199337582605575,1,0,2.705818606839751,0,2.785759692594493,0,2.686252500701703,0,4.398376926871814,1,0,2.5136898045942995,0,2.427960473424315,1,-5.199337582605575,0,0.15787646087423918,0,-1,0,0,1.7885250804926698,0,0,0,-1.280981397513278,0,-0.49940692878840526,4.220855347645757,-2.4815324109202344,-0.02606165318556163,3.393192121543828,0,1.045180348550401,1,0,1.0315048113640677,0,1.3716572255726536,0,0,0.18798801315000352,0,1.2092321543550684,0,1,-5.199337582605575,0,0.0988498054179461,1,-1,0,1,2.459320444189848,0,2.564289054129392,0,0.010036718154949522,1,1,0,3.0901006878093376,1.026769513403269,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.020267188452204557,0,3.121036904973719,0,5.19933758270342,1,0,2.6482122709544558,0,2.515894122716359,0,2.6531185448054964,0,5.19933758270342,1,0,5.19933758270342,0,2.516811028250065,1,-5.199337582605575,0,1.1700105175011428,0,-1,1,0,2.97681883995535,0,0,0,5.19933758270342,0,1.1783641057402452,5.19933758270342,-5.199337582605575,1.1897135053988934,5.19933758270342,0,0.9520123942767971,0,0,2.1276786240600343,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5416460422775263,1,-1,1,1,0.7589540207069353,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1611767055213713,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.019290092745108834,0,3.1228967069275777,0,5.19933758270342,1,0,2.661422351409798,0,2.5159629723843646,0,2.6534444624390305,0,3.3429508918124466,1,0,2.529764266434719,0,2.4769461969513094,1,-5.199337582605575,0,1.1576438296475313,0,-1,1,0,2.97681883995535,0,0,0,2.1700514297672315,0,1.1860448698451067,3.1625180735536778,-2.511636296054507,1.1760103377398752,5.19933758270342,0,0.9550762042867456,1,0,2.123585576269615,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5414253546796763,1,0,0,0,0.4236361633936222,0,5.19933758270342,0,5.19933758270342,1,1,0,3.120125290091738,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.1449806225797852,0,3.1059006008669714,0,5.19933758270342,1,0,2.6378337693773797,0,2.5151674546525657,0,2.653557891192809,0,5.19933758270342,0,0,2.5213760200342406,0,2.52114046120556,0,2.67466413612223,0,1.34647312286181,0,1,1,0,2.97681883995535,0,0,0,-5.199337582605575,0,1.0782454384056783,5.19933758270342,-2.4891774566138327,0.8406699218838051,2.7474533072977194,0,0.9434052625641982,0,0,1.3954208463564868,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,0.6343396394107158,0,-0.17811819277797208,2,-1,0,1,0.4104517893348281,0,5.19933758270342,0,0.0060929624613642215,1,1,0,3.1860433312719647,0.14276633151101464,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.020490799404053333,0,3.120956288433942,0,5.19933758270342,1,0,2.5179523666659476,0,2.5151212379732546,0,2.6525382592143516,0,3.0981487293082504,1,0,5.19933758270342,0,2.543937568541501,1,-5.199337582605575,0,1.361777913916544,0,-1,1,0,2.97681883995535,0,1,0,5.19933758270342,0,1.2260289918611722,0.7383663600885912,-2.575483324008602,1.3623652638737935,5.19933758270342,0,0.9258625860006656,0,0,2.1284390606119934,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5421561966758082,1,-1,1,0,1.0149685054130233,1,-5.199337582605575,1,-5.199337582605575,1,1,0,3.102542561083755,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.06660593588228249,0,3.113025530398015,0,5.19933758270342,1,0,2.688609755448701,0,2.5161688578268033,0,2.652396861540702,0,3.692595513996919,1,0,5.19933758270342,0,2.5146491953015464,1,-5.199337582605575,0,1.1230930249593856,0,-1,1,0,2.97681883995535,0,1,0,5.19933758270342,0,1.1288999995816167,3.5260399868467234,-2.840966025026307,1.1173445615274693,5.19933758270342,0,0.9556234253505635,0,0,2.1281047747423063,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5416744848837733,1,-1,1,0,1.0520578411779091,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1461246543743626,5.19933758270342,0,0,0
0,2.0171186699264574,0,2.724162045275418,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,4.481372967332323,-2.453990955019186,-1.7496912926307713,-5.199337582605575,0,2.3834291554775873,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.195430215416778,0,2.168429019074106,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,0,0,0
0,5.19933758270342,1,-5.199337582605575,-0.9585847054126915,0,2.8846397943518958,0,3.0918049591113896,1,0,2.7049364905308457,0,2.7836688811012875,0,2.681226491156476,0,3.95910389563611,1,0,2.5136898045942995,0,2.428918063561335,1,-5.199337582605575,0,0.15830032621700904,0,-1,0,0,1.7885250804926698,0,0,0,-1.280981397513278,0,-0.4978001332016213,3.8004821699879563,-2.476091012029467,-0.02470736626083679,3.3716379373846954,0,1.0558338800334834,1,0,1.0312820539935064,0,1.3716572255726536,0,0,0.18547795980167112,1,-5.199337582605575,0,1,-5.199337582605575,0,0.09889877172809054,1,-1,0,1,2.459320444189848,0,2.574270035525247,0,0.02509400752630838,1,1,0,3.0901006878093376,1.0260023254139738,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.020440451727471214,0,3.117956926915485,0,5.19933758270342,1,0,2.587395244840763,0,2.5155166904064266,0,2.653076054579942,0,3.171941693000378,1,0,2.5539426306109623,0,2.513346807438055,1,-5.199337582605575,0,1.2452218840437443,0,-1,1,0,2.97681883995535,0,1,0,-1.280981397513278,0,1.199695323976277,1.5756170249554544,-5.199337582605575,1.2693536662401774,5.19933758270342,0,0.9358078766573494,1,0,2.1288447006944287,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5416718286483112,1,-1,0,1,0.7589540207069353,0,5.19933758270342,0,5.19933758270342,1,1,0,3.110790063273664,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,2.97681883995535,0,0,0,-5.199337582605575,1,-5.199337582605575,-1.2271849113613669,-0.9560259461539308,1.2685521515323235,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,1,0,1,0.7589540207069353,1,-5.199337582605575,1,-5.199337582605575,-1,-1,1,-5.199337582605575,-5.199337582605575,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.05893261224975679,0,3.1148089063324376,0,5.19933758270342,1,0,2.672222045569396,0,2.5161676977597613,0,2.652227254302163,0,5.19933758270342,1,0,5.19933758270342,0,2.5011342672224712,1,-5.199337582605575,0,1.123141337440338,0,-1,1,0,2.97681883995535,0,0,0,5.19933758270342,0,1.1349820249109346,5.19933758270342,-5.199337582605575,1.135705860860178,5.19933758270342,0,0.9552337635942566,0,0,2.1281341441821104,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5417657090016993,1,-1,1,1,0.961083799268673,0,5.19933758270342,0,5.19933758270342,1,1,0,3.146309235107318,5.19933758270342,0,0,0
1,-5.199337582605575,1,-5.199337582605575,0.1451104538179379,0,3.109775510100079,0,5.19933758270342,1,0,2.6251764344753576,0,2.514831002102466,0,2.65306189223578,0,4.079492946770751,0,0,2.5197624102602645,0,2.522143998148245,0,2.67466413612223,0,1.4592548561340526,0,1,1,0,2.97681883995535,0,0,0,-5.199337582605575,0,1.110920296221893,3.923178005697679,-2.4933040019022905,0.9068194053876008,2.7474533072977194,0,1.0113825823871483,0,0,1.39133692491756,0,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,0,0,0.6343396394107158,0,-0.18172115382765416,2,-1,0,1,0.4104517893348281,0,5.19933758270342,0,0.005193354267437476,1,1,0,3.1977482787302756,0.14173758348538207,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,0,2.97681883995535,0,0,0,-5.199337582605575,1,-5.199337582605575,-3.0992543844747913,-2.371093134121691,2.878081471660111,0.17400458122309548,1,-5.199337582605575,0,1,-5.199337582605575,1,-0.057742231459862854,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,1,0,0,1.0520578411779091,1,-5.199337582605575,1,-5.199337582605575,-1,-1,1,-5.199337582605575,-5.199337582605575,0,0,0
1,-5.199337582605575,1,-5.199337582605575,-0.021066380901836664,0,3.1192310035233977,0,5.19933758270342,1,0,2.672196504268244,0,2.5155212837547376,0,2.652255516877344,0,3.2796304545999946,1,0,5.19933758270342,0,2.483493424221409,1,-5.199337582605575,0,1.2445037386263198,0,-1,1,0,2.97681883995535,0,1,0,5.19933758270342,0,1.1930715917864088,3.0961311345529117,-2.840966025026307,1.2760964309776919,5.19933758270342,0,0.9478310380549556,0,0,2.1270386548273965,0,1.3716572255726536,0,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,0,0.5417055279593574,1,-1,1,0,1.5518667709295988,0,5.19933758270342,0,5.19933758270342,1,1,0,3.1197058477980226,5.19933758270342,0,0,0
0,5.19933758270342,0,5.19933758270342,-0.9585109025166747,1,-5.199337582605575,1,-5.199337582605575,1,0,2.704991916589813,0,2.784328279611838,0,2.685186307633557,0,5.19933758270342,1,0,2.5136898045942995,0,2.4270385887514316,1,-5.199337582605575,0,0.15815234321232363,0,-1,0,0,1.7885250804926698,0,0,0,-1.280981397513278,0,-0.49586409323732966,5.19933758270342,-2.4805668140907593,-0.018602726158010816,3.4693865080161355,0,1.0557584825924886,1,0,1.034973860503283,0,1.3716572255726536,0,0,0.18547843198358777,0,1.205860969330781,0,1,-5.199337582605575,0,0.09892809327381843,1,-1,0,1,2.459320444189848,0,2.564289054129392,0,0.017564865040990845,1,1,0,3.0901006878093376,1.135284209184952,0,0,0
0,2.0173849547132274,0,2.7244214901741,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,0,0,1,1,-5.199337582605575,0,0,0,-5.199337582605575,1,-5.199337582605575,4.483651015606063,-2.453865851213871,-1.7497025431735769,-5.199337582605575,0,2.3834096851662565,0,1,-5.199337582605575,0,-5.199337582605575,0,0,2.1954308892036516,0,2.1685707776281564,0,1,-5.199337582605575,1,-5.199337582605575,0,-1,0,1,-5.199337582605575,1,-5.199337582605575,1,-5.199337582605575,-1,1,1,-5.199337582605575,-5.199337582605575,0,0,0
